帮	赞助	1.0
帮	扶植	1.0
帮	佐	1.0
帮	帮助	1.0
帮	协	1.0
帮	助	1.0
帮	接应	1.0
帮	帮腔	1.0
帮	提挈	1.0
帮	救济	1.0
帮	作成	1.0
帮	赈济	1.0
帮	相	1.0
帮	弼	1.0
帮	扶持	1.0
帮	救	1.0
帮	伸出援手	1.0
帮	声援	1.0
帮	圆成	1.0
帮	扶助	1.0
帮	扶	1.0
帮	围魏救赵	1.0
帮	救苦救难	1.0
帮	协助	1.0
帮	支援	1.0
帮	帮扶	1.0
帮	襄	1.0
帮	匡扶	1.0
帮	掖	1.0
帮	扶掖	1.0
帮	送人情	1.0
帮	再造	1.0
帮	帮帮忙	1.0
帮	匡助	1.0
帮	救应	1.0
帮	里应外合	1.0
帮	救助	1.0
帮	臂助	1.0
帮	佑助	1.0
帮	襄助	1.0
帮	搭手	1.0
帮	帮	1
帮	翊	1.0
帮	接济	1.0
帮	辅	1.0
帮	匡	1.0
帮	相帮	1.0
帮	翊赞	1.0
帮	输血	1.0
帮	雪中送炭	1.0
帮	周济	1.0
帮	援	1.0
帮	救急	1.0
帮	救援	1.0
帮	辅助	1.0
帮	赈	1.0
帮	拉	1.0
帮	帮忙	1.0
帮	援助	1.0
帮	赞	1.0
帮	济	1.0
帮	皮	0.923
帮	毛	0.9152173913043479
帮	梗	0.9152173913043479
帮	发	0.9152173913043479
帮	堵	0.9118888888888889
帮	隔断	0.9118888888888889
帮	纂	0.9071428571428571
帮	旋	0.9071428571428571
帮	干	0.9071428571428571
帮	辫	0.9071428571428571
帮	蜇	0.9015714285714286
帮	面	0.8987575757575758
帮	颐	0.8987575757575758
帮	系	0.8973684210526316
帮	怀	0.8973684210526316
帮	怀抱	0.8973684210526316
帮	奶	0.8973684210526316
帮	膺	0.8973684210526316
帮	把	0.8973684210526316
帮	大肚子	0.8973684210526316
帮	本	0.8973684210526316
帮	遗存	0.8966842105263158
帮	盖	0.8966842105263158
帮	道	0.7999999999999999
帮	自助	0.76
帮	搭肩	0.76
帮	互助	0.76
帮	济贫	0.76
帮	捧场	0.76
帮	助学	0.76
帮	慷慨解囊	0.76
帮	成全	0.76
帮	外援	0.76
