领导	父母官	1.0
领导	率领	1.0
领导	诱	1.0
领导	牵头	1.0
领导	导向	1.0
领导	引路	1.0
领导	指引	1.0
领导	因势利导	1.0
领导	领	1.0
领导	牵	1.0
领导	引	1.0
领导	开道	1.0
领导	打冲锋	1.0
领导	领队	1.0
领导	介绍	1.0
领导	前导	1.0
领导	导	1.0
领导	导引	1.0
领导	率先	1.0
领导	打先锋	1.0
领导	以身作则	1.0
领导	引导	1.0
领导	提挈	1.0
领导	带头	1.0
领导	带领	1.0
领导	打头阵	1.0
领导	带动	1.0
领导	打头炮	1.0
领导	一马当先	1.0
领导	率	1.0
领导	鸣锣开道	1.0
领导	打头	1.0
领导	身先士卒	1.0
领导	引领	1.0
领导	携	1.0
领导	诱导	1.0
领导	领头	1.0
领导	领到	1.0
领导	指挥	1.0
领导	领导	1
领导	带	1.0
领导	领班	0.896
领导	统领	0.7999999999999999
领导	主管	0.7999999999999999
领导	领道	0.76
领导	导游	0.76
领导	引产	0.76
领导	瞎指挥	0.76
领导	带路	0.76
领导	率队	0.76
领导	领道儿	0.76
领导	带道儿	0.76
领导	指路	0.76
领导	带队	0.76
领导	引水	0.76
领导	诱供	0.76
领导	领港	0.76
领导	引航	0.76
领导	领航	0.76
领导	领路	0.76
领导	导航	0.76
领导	导流	0.76
领导	引入	0.76
领导	领江	0.76
领导	导购	0.76
领导	吆喝	0.76
领导	参谋	0.7375999999999999
领导	将	0.7375999999999999
领导	代办	0.7375999999999999
领导	长	0.7375999999999999
领导	加以	0.6153846153846154
领导	予	0.6153846153846154
领导	弄得	0.6153846153846154
领导	给予	0.6153846153846154
领导	发挥	0.6153846153846154
领导	驱动	0.6153846153846154
领导	弄	0.6153846153846154
领导	搞	0.6153846153846154
领导	令	0.6153846153846154
领导	使得	0.6153846153846154
领导	整	0.6153846153846154
领导	拿	0.6153846153846154
领导	予以	0.6153846153846154
领导	使动	0.6153846153846154
领导	给以	0.6153846153846154
领导	使	0.6153846153846154
领导	给	0.6153846153846154
领导	付诸	0.6153846153846154
领导	让	0.6153846153846154
领导	务使	0.6153846153846154
领导	霸	0.6000000000000001
领导	反复	0.6000000000000001
领导	活	0.6000000000000001
领导	工作	0.6000000000000001
领导	喜	0.6000000000000001
领导	做B超	0.6000000000000001
领导	配合	0.6000000000000001
领导	量变	0.6000000000000001
领导	隐秘	0.6000000000000001
领导	活动	0.6000000000000001
领导	息	0.6000000000000001
领导	约	0.6000000000000001
领导	架	0.6000000000000001
领导	优待	0.6000000000000001
领导	起义	0.6000000000000001
领导	试	0.6000000000000001
领导	成人	0.6000000000000001
领导	敌	0.6000000000000001
领导	亲	0.6000000000000001
领导	内哄	0.6000000000000001
领导	相好	0.6000000000000001
领导	藏	0.6000000000000001
领导	折磨	0.6000000000000001
领导	会	0.6000000000000001
领导	洗礼	0.6000000000000001
领导	渗透	0.6000000000000001
领导	运	0.6000000000000001
领导	蛙泳	0.6000000000000001
领导	内讧	0.6000000000000001
领导	纪念	0.6000000000000001
领导	生	0.6000000000000001
领导	义卖	0.6000000000000001
领导	变	0.6000000000000001
领导	考验	0.6000000000000001
领导	事	0.6000000000000001
领导	辩论	0.6000000000000001
领导	独立	0.6000000000000001
领导	晕	0.6000000000000001
领导	巧遇	0.6000000000000001
领导	滋事者	0.6000000000000001
领导	餐	0.6000000000000001
领导	突变	0.6000000000000001
领导	触痛	0.6000000000000001
领导	游击	0.6000000000000001
领导	仰泳	0.6000000000000001
领导	自由泳	0.6000000000000001
领导	赛	0.6000000000000001
领导	密谈	0.6000000000000001
领导	典	0.6000000000000001
领导	动作	0.6000000000000001
领导	伴唱	0.6000000000000001
领导	续弦	0.6000000000000001
领导	净	0.6000000000000001
领导	搭档	0.6000000000000001
领导	衣食住行	0.6000000000000001
领导	伴	0.6000000000000001
领导	监管	0.6000000000000001
领导	下手	0.6000000000000001
领导	作用	0.6000000000000001
领导	聚会	0.6000000000000001
领导	舞	0.6000000000000001
领导	乱	0.6000000000000001
领导	吻	0.6000000000000001
领导	摔跤	0.6000000000000001
领导	展览	0.6000000000000001
领导	磔	0.6000000000000001
领导	雠	0.6000000000000001
领导	孀居	0.6000000000000001
领导	展	0.6000000000000001
领导	仗	0.6000000000000001
领导	夷	0.6000000000000001
领导	侧泳	0.6000000000000001
领导	倒行逆施	0.6000000000000001
领导	战	0.6000000000000001
领导	矛盾	0.6000000000000001
领导	坏事	0.6000000000000001
领导	通	0.6000000000000001
领导	同谋	0.5792
领导	哑巴	0.5792
领导	教授	0.5792
领导	编辑	0.5792
领导	导演	0.5792
领导	住院病人	0.5792
领导	俘	0.5792
领导	捉刀人	0.5792
领导	缓刑	0.5792
领导	要命	0.5792
领导	倡议者	0.5792
领导	训育	0.5792
领导	佣	0.5792
领导	逆	0.5792
领导	同事	0.5792
领导	速记	0.5792
领导	愚民	0.5792
领导	主厨	0.5792
领导	传人	0.5792
领导	裁判	0.5792
领导	制片	0.5792
领导	有情人	0.5792
领导	反	0.5792
领导	上当者	0.5792
领导	侵权	0.5792
领导	干事	0.5792
领导	翻译	0.5792
领导	囚	0.5792
领导	结巴	0.5792
领导	承保人	0.5792
领导	主	0.5792
领导	俘虏	0.5792
领导	纠察	0.5792
领导	副	0.5792
领导	住院医生	0.5792
领导	随从	0.5792
领导	驼背	0.5792
领导	用人	0.5792
领导	弃婴	0.5792
领导	虏	0.5792
领导	大肚子	0.5792
